2;2022;500000;485000;40000;32000;15000;8000;46;BOB 8.000;BOB 40.000;BOB 32.000;BOB 15.000;BOB 500.000;BOB 485.000;2
3;2022;100000;80000;50000;35000;20000;15000;47;BOB 15.000;BOB 50.000;BOB 35.000;BOB 20.000;BOB 100.000;BOB 80.000;2
4;2016;50000;50000;5000;5000;0;0;49;BOB 0;BOB 5.000;BOB 5.000;BOB 0;BOB 50.000;BOB 50.000;2
5;2017;70000;65000;5500;4500;5000;1000;49;BOB 1.000;BOB 5.500;BOB 4.500;BOB 5.000;BOB 70.000;BOB 65.000;2
6;2018;70000;64500;6000;4000;5500;2000;49;BOB 2.000;BOB 6.000;BOB 4.000;BOB 5.500;BOB 70.000;BOB 64.500;2
7;2019;100000;94000;6500;3500;6000;3000;49;BOB 3.000;BOB 6.500;BOB 3.500;BOB 6.000;BOB 100.000;BOB 94.000;2
8;2020;150000;143500;7000;3000;6500;4000;49;BOB 4.000;BOB 7.000;BOB 3.000;BOB 6.500;BOB 150.000;BOB 143.500;2
9;2021;150000;143000;7500;2500;7000;5000;49;BOB 5.000;BOB 7.500;BOB 2.500;BOB 7.000;BOB 150.000;BOB 143.000;2
10;2022;200000;192500;8000;2000;7500;6000;49;BOB 6.000;BOB 8.000;BOB 2.000;BOB 7.500;BOB 200.000;BOB 192.500;2
11;2016;25000;25000;0;0;0;0;48;BOB 0;BOB 0;BOB 0;BOB 0;BOB 25.000;BOB 25.000;2
12;2017;35000;30000;10000;9000;5000;1000;48;BOB 1.000;BOB 10.000;BOB 9.000;BOB 5.000;BOB 35.000;BOB 30.000;2
13;2018;35000;29500;15000;13000;5500;2000;48;BOB 2.000;BOB 15.000;BOB 13.000;BOB 5.500;BOB 35.000;BOB 29.500;2
14;2019;50000;44000;20000;17000;6000;3000;48;BOB 3.000;BOB 20.000;BOB 17.000;BOB 6.000;BOB 50.000;BOB 44.000;2
15;2020;75000;68500;25000;21000;6500;4000;48;BOB 4.000;BOB 25.000;BOB 21.000;BOB 6.500;BOB 75.000;BOB 68.500;2
16;2021;75000;68000;30000;25000;7000;5000;48;BOB 5.000;BOB 30.000;BOB 25.000;BOB 7.000;BOB 75.000;BOB 68.000;2
17;2022;100000;92500;35000;29000;7500;6000;48;BOB 6.000;BOB 35.000;BOB 29.000;BOB 7.500;BOB 100.000;BOB 92.500;2
18;2016;25000;21350;3048;2113;3650;935;50;BOB 935;BOB 3.048;BOB 2.113;BOB 3.650;BOB 25.000;BOB 21.350;3
19;2017;25000;21350;3108;2171;3650;937;50;BOB 937;BOB 3.108;BOB 2.171;BOB 3.650;BOB 25.000;BOB 21.350;3
20;2018;25000;21350;3168;2229;3650;939;50;BOB 939;BOB 3.168;BOB 2.229;BOB 3.650;BOB 25.000;BOB 21.350;3
21;2019;25000;21350;3230;2287;3650;943;50;BOB 943;BOB 3.230;BOB 2.287;BOB 3.650;BOB 25.000;BOB 21.350;3
22;2020;25000;21350;3290;2345;3650;945;50;BOB 945;BOB 3.290;BOB 2.345;BOB 3.650;BOB 25.000;BOB 21.350;3
23;2021;25000;21350;3343;2402;3650;941;50;BOB 941;BOB 3.343;BOB 2.402;BOB 3.650;BOB 25.000;BOB 21.350;3
24;2022;25000;21350;3406;2460;3650;946;50;BOB 946;BOB 3.406;BOB 2.460;BOB 3.650;BOB 25.000;BOB 21.350;3
25;2016;25000;16050;2637;1233;8950;1404;51;BOB 1.404;BOB 2.637;BOB 1.233;BOB 8.950;BOB 25.000;BOB 16.050;3
26;2017;25000;16102;2799;1343;8898;1456;51;BOB 1.456;BOB 2.799;BOB 1.343;BOB 8.898;BOB 25.000;BOB 16.102;3
27;2018;25000;16155;2960;1452;8845;1508;51;BOB 1.508;BOB 2.960;BOB 1.452;BOB 8.845;BOB 25.000;BOB 16.155;3
28;2019;25000;16207;3123;1561;8793;1562;51;BOB 1.562;BOB 3.123;BOB 1.561;BOB 8.793;BOB 25.000;BOB 16.207;3
29;2020;25000;16260;3284;1670;8740;1614;51;BOB 1.614;BOB 3.284;BOB 1.670;BOB 8.740;BOB 25.000;BOB 16.260;3
30;2021;25000;16312;3439;1779;8688;1660;51;BOB 1.660;BOB 3.439;BOB 1.779;BOB 8.688;BOB 25.000;BOB 16.312;3
31;2022;25000;16365;3603;1888;8635;1715;51;BOB 1.715;BOB 3.603;BOB 1.888;BOB 8.635;BOB 25.000;BOB 16.365;3
